,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugw2KfT-_s9ziqxjjYl4AaABAg,Tuan Hlei khum,@BabbyFace Revocation it seems that they take it as a good oppoturnity to take down Depp as they couldnot afford his salary in Disney world ?,2021-10-11T13:53:40Z,0
1,Ugw2KfT-_s9ziqxjjYl4AaABAg,Anjali P vinod,They were wrong at the first place ..even after knowing a personality for this long ..no one would believe false statements. 🥺,2021-08-05T13:41:48Z,0
2,Ugw2KfT-_s9ziqxjjYl4AaABAg,Deonesia Damita,@BabbyFace Revocation That SHANE movie is one of my fave,2021-08-05T05:51:48Z,0
3,Ugw2KfT-_s9ziqxjjYl4AaABAg,Hard Luck Mk. 52,"I agree, Johnny Depp is indeed a wife : )",2021-07-23T17:15:28Z,0
4,Ugw2KfT-_s9ziqxjjYl4AaABAg,AAMCO Scott,"0:15 It's not ""pre-jury"" it's PERJURY. And will you ever stop click-baiting us?",2021-07-23T03:19:56Z,0
5,UgyojVTN2PL7Zck4a0x4AaABAg,Johnny Depp,"Thanks for your comment Megan, am truly grateful for all your love and support you've shown me during this challenging times. I hold this victory to you my great fan for all your words of encouragement and fighting spirit you have put up for me for justice to prevail. You're amazing and I love you 💕. Where are you watching from?",2021-10-17T00:01:32Z,0
6,UgyTIRW_tBOa0yWyL994AaABAg,Mark Ant,Depp sued the Sun for calling him a wife beater.,2021-07-27T08:58:40Z,0
7,UgyTIRW_tBOa0yWyL994AaABAg,Mark Ant,They would be sued.,2021-07-27T08:58:15Z,0
8,Ugx1Jn16TovCwQHkhoZ4AaABAg,Fab Soltero,"@Johnny DeppJohnny, if you are real and not someone playing a dirty joke. Can you please send me a autograph picture of you. I love all your movies. Specially Blow and the chocolate factory.",2021-07-26T08:35:33Z,0
9,Ugx1Jn16TovCwQHkhoZ4AaABAg,Fab Soltero,@Johnny Depp OMG! Is this really you Johnny? I’m your greatest fan! My name is Fabiola short for Faby. I love you and support you. I know your innocent. I’ll email you soon.,2021-07-26T03:22:31Z,0
10,Ugx1Jn16TovCwQHkhoZ4AaABAg,Johnny Depp,"Hello my beautiful great fan , thanks for your support and comments,  how are you doing, I know you are a bit nervous about replying your comments, feel free to message me at my Hangout ..❣️❣️
johnnydepp6578@gmail.com@gmail.com",2021-07-25T23:07:15Z,1
11,Ugy_Pfv9gtplJC0xMbd4AaABAg,Johnny Depp,"@Roza Roza Hello my beautiful great fan , thanks for your support and comments,  how are you doing, I know you are a bit nervous about replying your comments, feel free to message me at my Hangout ...
johnnydepp6578@gmail.com@gmail.com",2021-07-27T18:06:22Z,0
12,Ugy_Pfv9gtplJC0xMbd4AaABAg,Roza Roza,@Johnny Depp привет я не понимаю в почте те и поэтому дай номер watsapp,2021-07-27T05:53:56Z,0
13,Ugy_Pfv9gtplJC0xMbd4AaABAg,Roza Roza,"@Johnny Depp дорогой друг я набрала этот адрес,  но ни знаю как найти не смогли бы вы дать телефон watsapp",2021-07-26T02:04:34Z,0
14,Ugy_Pfv9gtplJC0xMbd4AaABAg,Johnny Depp,"@Roza Roza Hello my beautiful great fan , thanks for your support and comments,  how are you doing, I know you are a bit nervous about replying your comments, feel free to message me at my Hangout 
johnnydepp6578@gmail.com@gmail.com",2021-07-26T01:42:03Z,0
15,Ugy_Pfv9gtplJC0xMbd4AaABAg,Roza Roza,@Johnny Depp инстограмм,2021-07-25T23:59:47Z,0
16,UgwnuBY-vGFV54VST5Z4AaABAg,Johnny Depp,"Hello my beautiful great fan , thanks for your support and comments,  how are you doing, I know you are a bit nervous about replying your comments, feel free to message me at my Hangout ..❣️❣️
johnnydepp6578@gmail.com@gmail.com",2021-07-25T23:07:31Z,0
17,UgxlPZWKN8joFirgiO54AaABAg,Johnny Depp,"Hello my beautiful great fan , thanks for your support and comments,  how are you doing, I know you are a bit nervous about replying your comments, feel free to message me at my Hangout ..❣️❣️
johnnydepp6578@gmail.com@gmail.com",2021-07-25T23:07:40Z,0
18,UgzrXr1Hf7deuADZQLF4AaABAg,Johnny Depp,"Hello my beautiful great fan , thanks for your support and comments,  how are you doing, I know you are a bit nervous about replying your comments, feel free to message me at my Hangout ..❣️❣️
johnnydepp6578@gmail.com@gmail.com",2021-07-25T23:07:47Z,0
19,Ugw20L-q09iVLSi9lw94AaABAg,Dale Hall,Do you know they won’t,2021-07-29T00:44:10Z,0
20,Ugygsh1KHX0svkK2t394AaABAg,Mark Ant,Lawsuit.,2021-07-27T09:01:07Z,1
21,UgxwG4eesqOyluIbAFx4AaABAg,Aiming_For_Gaming,"Not only males, but Females who ACTUALLY are victims of abuse, i hate to say it, but Amber was so convincing it's terrifying, and it changed my perspective, no more auto believing abuse claims, I'll wait to see what the court says, even then i don't know, cause it seems the courts are after Johnny's blood, so I'm sure innocent men were also convicted, I'm pulling back my personal support to anyone who makes these allegations from now on, and I'm sticking to my lane, don't need this shit in my life.",2021-07-24T18:11:15Z,3
