,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgzH2Lt4sv6G2XBvEYN4AaABAg,Johnny Depp,"💞




I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Hangout using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Hangout mail:
johnnydepp6005@gmail.com

NB:Do not send an email,I won't respond",2021-07-19T10:01:58Z,0
1,UgzXQf8k8_hwTMEM-Bh4AaABAg,Johnny Depp,"💞



     💞I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Hangout using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Hangout mail:
johnnydepp6005@gmail.com

NB:Do not send an email,I won't respond",2021-07-19T10:05:09Z,0
2,Ugxt_gUkA8YYkqVDXDx4AaABAg,Johnny Depp,"💞




💞I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Hangout using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Hangout mail:
johnnydepp6005@gmail.com

NB:Do not send an email,I won't respond",2021-07-19T10:08:04Z,0
3,Ugxt_gUkA8YYkqVDXDx4AaABAg,Nerdette's NewsStand,Hey stranger! So nice to see u!,2021-07-18T20:45:32Z,0
4,UgwRLBkjB53Z-Cxe-l14AaABAg,Johnny Depp,"💞💞


I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Hangout using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Hangout mail:
johnnydepp6005@gmail.com

NB:Do not send an email,I won't respond",2021-07-19T10:12:06Z,0
5,Ugwvmb-ihn6dPkkEEdF4AaABAg,Johnny Depp,"💞




I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Hangout using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Hangout mail:
johnnydepp6005@gmail.com

NB:Do not send an email,I won't respond",2021-07-19T18:52:36Z,0
6,UgxBm_0uyzV2wNq_26x4AaABAg,Nerdette's NewsStand,Well said,2021-07-17T14:35:34Z,1
7,UgzXhuDX4a0-Gd0cxDd4AaABAg,Nerdette's NewsStand,Haha that's awesome,2021-07-17T13:52:12Z,0
8,UgyHLxxcgkQibHQl-Ml4AaABAg,Johnny Depp,"💞



💞I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Hangout using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Hangout mail:
johnnydepp6005@gmail.com

NB:Do not send an email,I won't respond",2021-07-19T18:54:19Z,0
9,Ugx-DLCxIdop9S0mpph4AaABAg,Johnny Depp,"💞

💞I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Hangout using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Hangout mail:
johnnydepp6005@gmail.com

NB:Do not send an email,I won't respond",2021-07-19T18:48:57Z,0
10,UgwwwSPfChplhgIT15x4AaABAg,M K,"@Man Of Beard of course people care. I meant more within the justice system. It's quite scary reading nicols judgment or as I like to call it ""a lengthy love letter to turd"" and think how many innocent people he has probably sent to prison  before 😳 and vice versa.",2021-07-17T17:31:35Z,0
11,UgwwwSPfChplhgIT15x4AaABAg,Man Of Beard,@M K believe me we care. But it would seem that justice is a commodity for sale to those with plenty of money. I simply have no faith in justice ( or injustice as it should be called ) and I certainly do not have faith in the government regardless of who is in charge.,2021-07-17T14:50:50Z,1
12,UgwwwSPfChplhgIT15x4AaABAg,M K,It makes me blood boil thinking about injustice nichol spending those musky/murdoch dollars. I am hoping though at least he lost some respect within the system since his judgment was so ridiculous. But maybe since the system in the uk is so flawed nobody cares 😔,2021-07-17T10:49:00Z,1
13,UgxJrONfwaXIctndJtl4AaABAg,Rock Candy,anything is possible...,2021-07-18T16:44:11Z,0
14,UgzSXlBeEEDlMMxYlCl4AaABAg,Johnny Depp,"💞



I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Hangout using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Hangout mail:
johnnydepp6005@gmail.com

NB:Do not send an email,I won't respond",2021-07-19T09:55:24Z,0
15,Ugz1ijnaWVTBcFul7uN4AaABAg,Johnny Depp,"I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Hangout using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Hangout mail:
johnnydepp6005@gmail.com

NB:Do not send an email,I won't respond",2021-07-19T09:49:26Z,0
16,UgwhMztdWaduFEz8K1d4AaABAg,Johnny Depp,"💞






          I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Hangout using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Hangout mail:
johnnydepp6005@gmail.com

NB:Do not send an email,I won't respond",2021-07-19T10:03:20Z,0
17,UgxqRfZIIeKs2R0OsjF4AaABAg,Hi Wall,"Yes there would be, but those court documents would not be available to the public due to privacy laws as the child is a minor.",2021-07-17T08:18:05Z,0
18,UgyQDUX_dfGpAq4zANd4AaABAg,Berun,"You know, when you said she acquired ""her"" baby, I remembered the first I saw and I said: she is bought a baby from blind person to screw over in JD. And all could think is they should take away that baby from her right now and been in jail for destroying Johnny's life to stop this line of victims. And hope you are right. 
#JusticeforJohnnyDepp",2021-07-18T06:18:39Z,0
19,UgyNAdA57JPOH1RzxnF4AaABAg,Rock Candy,it is sad. By that time Oonagh will have had many negative experiences with her mother and so it probably won't be such a surprise.,2021-07-17T09:48:33Z,0
20,UgwPm58uBcaJ1rcGoRh4AaABAg,Johnny Depp,"💞I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Hangout using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Hangout mail:
johnnydepp6005@gmail.com

NB:Do not send an email,I won't respond",2021-07-19T18:54:33Z,0
21,UgzhS7qk8ZkoL58cIn14AaABAg,KIP,@shinkicker 123 you are so right!! 🤦🏻‍♀️,2021-07-26T00:54:51Z,1
22,UgzhS7qk8ZkoL58cIn14AaABAg,shinkicker 123,Probably get them to sign a confidentiality agreement.,2021-07-18T17:25:38Z,0
23,UgzhS7qk8ZkoL58cIn14AaABAg,Johnny Depp,"💞


    💞I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Hangout using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Hangout mail:
johnnydepp6005@gmail.com

NB:Do not send an email,I won't respond",2021-07-18T07:19:08Z,0
24,UgzLO4B92By5rGF2Lfl4AaABAg,Nerdette's NewsStand,Huh??,2021-07-17T02:57:13Z,0
25,UgyXr49GiBv7vvgA4BF4AaABAg,Nerdette's NewsStand,"It hasn't happened yet, 2022",2021-07-17T02:51:12Z,0
26,UgyWcAoRTiq_J8AsmlR4AaABAg,Debora Briscoe,Thanks for the acknowledgemt,2021-07-19T10:32:11Z,0
27,UgyWcAoRTiq_J8AsmlR4AaABAg,Johnny Depp,"💞






I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Hangout using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Hangout mail:
johnnydepp6005@gmail.com

NB:Do not send an email,I won't respond",2021-07-19T10:10:45Z,0
28,Ugwhinykz9oUf9rGiZV4AaABAg,Johnny Depp,"I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Hangout using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Hangout mail:
johnnydepp6005@gmail.com

NB:Do not send an email,I won't respond",2021-07-19T10:06:18Z,0
29,UgxA0wBsJkhGu59DJL54AaABAg,Johnny Depp,"💞


    💞I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Hangout using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Hangout mail:
johnnydepp6005@gmail.com

NB:Do not send an email,I won't respond",2021-07-19T18:48:07Z,0
30,UgyTQdBobDANAixvuiF4AaABAg,Rock Candy,i'm thinking that is a definite possibility.  sisters' borrow clothes and accessories ...and maybe a baby that looks like her for some photoshoots to help improve her image,2021-07-17T09:53:41Z,0
31,UgyfkOJJujkkY7qE1wR4AaABAg,Nerdette's NewsStand,I understand,2021-07-17T02:52:07Z,0
32,UgwOSY3ZHIlROomuYCV4AaABAg,Rock Candy,i also don't think she's caring for this baby.  there's no interaction in these vids between her and oonagh,2021-07-17T10:05:18Z,6
