,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgwG2xyBCUfLaplI-Cd4AaABAg,Promise IllBeNice,@Vara Dark I'm so proud of you my future 2nd and potentially lasting wife,2020-04-02T01:25:25Z,0
1,UgwG2xyBCUfLaplI-Cd4AaABAg,Kevin Vu,@Vara Dark What the Fuuuuuuuuuuuuuuidge. Great. I'll just look for you more.,2020-04-01T22:28:10Z,0
2,UgwG2xyBCUfLaplI-Cd4AaABAg,Vara Dark,"Kevin Vu I have uploaded nearly everyday for a upwards of a year, just Youtube being broken :(",2020-04-01T22:12:41Z,1
3,UgwG2xyBCUfLaplI-Cd4AaABAg,Kevin Vu,Did you take a break or did youtube just not share your content? I subscribed a long time ago.,2020-04-01T20:29:03Z,0
4,UgwuNuWEoTz-YpkLLoZ4AaABAg,Elongated man Forever,That Southern Accent tho 😍,2020-04-07T01:59:53Z,0
5,UgwuNuWEoTz-YpkLLoZ4AaABAg,J Do,And you're thirsty.,2020-04-07T01:58:06Z,1
6,UgwuNuWEoTz-YpkLLoZ4AaABAg,Elongated man Forever,And her Accent Too,2020-04-05T16:50:24Z,1
7,UgykirNlAzmkEFU-0d14AaABAg,Marlapolo5454 MGTOW,By the way you are not the one to decide if am a mgtow or not.,2020-04-02T15:54:52Z,0
8,UgykirNlAzmkEFU-0d14AaABAg,Marlapolo5454 MGTOW,Why are you attacking me. I didn't say anything bad about mgtow. It's none of your business if I don't deal with western females.,2020-04-02T15:53:47Z,0
9,UgykirNlAzmkEFU-0d14AaABAg,HARRY The Real MGTOW,"Get off my internet,  your not the real MGTOW, just a faker daker trying to be cool! I gallow the true MGTOW path, you follow a path of turds son.",2020-04-02T15:44:28Z,0
10,Ugzu6wXwsTPgHbmVTxB4AaABAg,Elongated man Forever,"There is none, it's very disgusting. These Sjw people Do this imo To make Division. I think they want Men to not like women so they can control men With nonsensical movements like Mgtow. Call me a Conspiracy theorist but I think they r trying to wipe us all out by Weaponizing women, men black people & white & get us to kill Ourselves wipe us out if existence.  These People Have Something Horrendous under their sleeve.",2020-04-05T16:40:15Z,0
11,UgygwB0iJ4dOmctTOA94AaABAg,Vara Dark,https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2,2020-04-02T14:36:02Z,0
12,UgygwB0iJ4dOmctTOA94AaABAg,J P,The petition is in change.org just search for amber heard petition. It has almost 400k signs as of writing,2020-04-02T14:20:04Z,0
13,UgzUazpiB1knJQWJUw54AaABAg,SukiiWalk&Talk,@Elongated man Forever total agree.,2020-04-05T21:52:52Z,1
14,UgzUazpiB1knJQWJUw54AaABAg,SukiiWalk&Talk,@Anna well said.,2020-04-05T21:52:19Z,1
15,UgzUazpiB1knJQWJUw54AaABAg,Elongated man Forever,"There were always women like that. Sadly Some women like Amber , make some men think That all women r like her & they Join into controlling brainwashing Movements like Mgtow. it's sad, With this Nonsense nowadays with Metoo destroying people's lives for political reasons, Hive minds have been growing we need to stay free from any person's tactics to control how we think.",2020-04-05T16:45:46Z,2
16,UgzUazpiB1knJQWJUw54AaABAg,Anna,"Real women (even real feminists, back in the days) stand up for their men! Like lionesses for their lions. Women made men out of their bodies, we are built and happy to love men. The problem, mostly and sadly in America, is that every decent movement that was meant to change something, is been hijacked lately...like the body positivity one, who push people to become sick for the sake of their 'feelings'...as feelings would be more important than life itself, their life in primis. People nowadays just want to be cuddled, be respected no matter what and feel strong and safe....without BE strong, provide for their safety, give and earn respect, put efforts in building a more mature and caring society for all of us.",2020-04-02T10:35:18Z,4
17,UgyIu8_Y5lWLrmm-iTl4AaABAg,cavalcojj,@Anna Well thank you. You honor me. I appreciate talking and debating with someone that is even keel and has good talking points.,2020-04-03T01:30:35Z,0
18,UgyIu8_Y5lWLrmm-iTl4AaABAg,Anna,"@cavalcojj And I like your chivalry in expressing your points, sir :)",2020-04-03T00:23:31Z,1
19,UgyIu8_Y5lWLrmm-iTl4AaABAg,cavalcojj,"@Anna I concede to your point of view. :) Very well stated. You are correct, those in positions of power and influence should be held to a higher standard as they have allowed and willfully desired to be in those positions.",2020-04-02T21:31:27Z,0
20,UgyIu8_Y5lWLrmm-iTl4AaABAg,Anna,"@cavalcojj I do believe in the power, and responsibility, of good examples. None said she should end up on the streets, but she, with her job, with the message she could convey, must not be left alone when those kind of, not only, accusations come out. With Depp they did the only thing the should've, at that moment, they fired him immediately when she accused him of domestic abuse. It wasn't a punishment, it was a signal for the rest of us people. They were wrong and maybe they should've handle it with more class and cautiousness but, eve if I didn't believe it possible for him to be an abuser, from the beginning, I think he losing his role of Captain Jack was the right move in that moment, with what we knew back then. When a person have a job or a position extremely delicate (like a doctor, a teacher, or a public figure with a lot of resonance) better safe than sorry. The thing I cannot stand is that he received an harsh but right treatment, she isn't going through the same path, people are in denial even now that proves have reached the public. In Italy we have a saying that explain my point about how we judge and how we expect others to be worth of a good judgement, it's about the Emperor Julius Caesar's wife, we say: ""...To be like Caesar's wife"" (You/they/someone have to be like Caesar's wife) And it have this meaning: Caesar's wife not only should be above all suspicions, but also she should APPEAR above all suspicions. Because her role (as an example) was so important for the name and the honor and credibility of the Empire that she shouldn't put herself in any potentially dangerous or promiscuous or debatable situation, ever. So it's my opinion that when someone is in a certain position, even the slightest suspect should be treated harder, with more cautiousness, faster, because it can have larger consequences (like emulators). A shop assistant can keep his job if he's suspected to have punched his wife, court will provide private justice for them, but a prime minister, an actor, a doctor etc, are different figures, that's why I used the ch*ld molestation example, to compare the gravity of the two and yes domestic abuse it's a very serious matter, just here in Italy, every 2-3 days a woman is killed by her partner or her ex....even now that we're quarantined, it's unbelievable, and still the society is helpless because women don't talk about it (it's not just a social behavior, it's instinctive to not let other knows that you are someone's victim, because predators always attack wounded animals) and also, men do not believe so many of them are abusive. Nowadays the problem, but thank good is in the open!, is that females are doing exactly what some men always have had the chance of doing (add they're bigger and stronger than us, so they're more lethal) and that's why it is SO important to talk about males victims and how it works, it's not a gender thing, it's a target thing, and that rightful indignation men are experiencing now, is the right step to recognize that anyone who is allowed to be abusive, anyone who can have easy victims, is going to act like that sooner or later and becoming very dangerous. For years men told women we were exaggerating...we weren't, and now we have a horde of crazy females who learned this sh*t from some abusive men and are turning tables, making more victims...so it's important that females are fighting for men and men star fighting for women, we all should be against abuser, even the suspected ones...with proper but clear step in cutting them out of society.",2020-04-02T21:12:16Z,1
21,UgyIu8_Y5lWLrmm-iTl4AaABAg,cavalcojj,"@Anna So I understand where you are coming from. And you are correct in that what you permit you promote but in any other profession they wouldn't lose their livelihood. Throwing someone on to the street because they might be abusive is a bit extreme. I'm not condoning what she said, or probably did, does she need counseling help, more than likely. Now if there is a child molester, that is a completely different story, so please don't conflate the two.",2020-04-02T17:11:58Z,0
22,UgyQc02k9xSjYYt4YTB4AaABAg,Elongated man Forever,Amber isn't pretty by the way she's Ugly.,2020-04-05T16:49:27Z,0
23,UgyQc02k9xSjYYt4YTB4AaABAg,Elongated man Forever,I'm gonna say this a handsome man can be handsome But he could be a ugly troll. A beautiful women can be Beautiful but she could be a  ugly witch. & Amber Definitely is a witch.,2020-04-05T16:48:32Z,0
24,Ugx96pm2px9W-VILsyh4AaABAg,Elongated man Forever,Yep pretty PC I hate Pc.,2020-04-05T16:54:35Z,0
25,Ugx96pm2px9W-VILsyh4AaABAg,Mrboy21ful,Mcheetah exactly what fear the most. She’ll get a slap on the wrist while Johnny got crucified for the lie.,2020-04-01T20:17:22Z,2
26,Ugx96pm2px9W-VILsyh4AaABAg,Mcheetah,"Mrboy21ful
That means they'll side with Amber because ""women can do nothing wrong"" and ""patrirachy"" and ""all men are evil,"" etc.",2020-04-01T20:00:45Z,3
27,Ugzyq-wUawVGIGxaVn94AaABAg,Elongated man Forever,"Well man, We r all Adult individuals here We can make our own decisions, the world Is a Clown Carnival, And you got To Be tall in order to Ride The Lunacy. Make you're own decisions do what makes you happy.",2020-04-05T19:56:05Z,0
28,Ugzyq-wUawVGIGxaVn94AaABAg,Resvrgam,"savitarsavior Flashfan Xd People stop playing games when they know said games are stacked against them - that’s their choice to do so.

Also; it’s generalized because you have to look at the bigger picture. Most marriages now end in divorce. Most men are financially destroyed in divorces. Most men don’t get custody of their children. These are general rules now. Exceptions exist but they’re not the general rule.

Fight back? You mean like the oft demonized Men’s Rights Activists? Yeah; how’s that working out for men? Many see opting out as fighting back - by starving the system.

Either way, it’s not your or my place to tell men what they should or shouldn’t do - just to inform them enough to allow them to make their own choices.",2020-04-05T19:47:00Z,1
29,Ugzyq-wUawVGIGxaVn94AaABAg,Elongated man Forever,"What do you mean by ""Generalized"".  And yes again, I know about The Dangers Men Face with the Nonsensical Bs system. But imo you Act like world is in utter Shambles, when it's really a Clown world. I really do sympathize with men like Johny who been  demonized by the media & people like Amber Destroying people's lives. But People Shouldn't jump out of Society we should fight back, I give the middle finger to Feminists thinking I'm trash You can't put me down, and You should rise up Let our voices be heard Justice Never Dies.",2020-04-05T19:41:13Z,0
30,Ugzyq-wUawVGIGxaVn94AaABAg,Resvrgam,"savitarsavior Flashfan Xd Dude, this is a “generalized” situation. The stats back this up.

As I have stated multiple times; warning of the dangers (of which exclusively fall on men) isn’t forcing men not to make that decision - it’s hoping they prepare themselves for a horrible system that is dangerously stacked against.

You clearly feel passionate about your decisions (as evidenced by the lengthy replies) but no one is attacking them. It’s all about knowing the increasing dangers of that decision. 

It’s like having sex in a post-HIV world. Warning people about the deadly consequences of sex and informing them of protective measures isn’t the same as demanding abstinence. The choice to put yourself in that danger lies solely with you.",2020-04-05T19:18:36Z,0
31,Ugzyq-wUawVGIGxaVn94AaABAg,Elongated man Forever,"No I didn't hurt a nerve, Wtf r you talking about?? And my reasoning isn't absurd, it's reasonable I'm saying if a man wants to marry he should, if he doesn't want to marry he shouldn't. I'm not a idiot & I'm not ignorant I know about a lot of things That happened to some men over nothing, false Allegations a boy killing himself when he was Accused of rape. And all the creepy Situations with female Teachers that r pedo's. And men shouldn't be discouraged from Wanting a relationship, it's not a gender Armageddon outside its just stupid people Complaining about Bs (Feminists). And I do know they R using Things in their favor, but the thing is People seem to generalize people like what people Did with star wars fans calling them Sexist racist White men. And people do the same to women saying they are All like Amber heard that's not right & it's not fair, and it's not right For men to Get their Lives ruined for no reason it's disgusting, and Feminists propably Use that to Get more men to be against women, and more women against Men . We are all pawns in a giant game of chess.",2020-04-05T19:12:22Z,0
32,UgxsGjj-XgGirDnMupd4AaABAg,Kevin Vu,@Angry Vader check her out. I really REALLY want an accurate portrayal of Mera.,2020-04-02T05:07:25Z,1
33,UgxsGjj-XgGirDnMupd4AaABAg,Angry Vader,"Kevin Vu I don’t know much about the character, pretty sure you already knew that but I just thought of her because she has chemistry with Jason Mamoa",2020-04-02T03:25:47Z,0
34,UgxsGjj-XgGirDnMupd4AaABAg,Kevin Vu,@Angry Vader well I'm a HUGE mera fan,2020-04-02T01:53:20Z,0
35,UgxsGjj-XgGirDnMupd4AaABAg,Angry Vader,Kevin Vu she’s an actress so she should be able to change accents. Also have great chemistry and I like her as an actress,2020-04-01T23:55:53Z,1
36,UgxsGjj-XgGirDnMupd4AaABAg,Kevin Vu,She doesnt look like Mera. And the accent?,2020-04-01T20:31:30Z,0
37,UgxDwfKS_fl33zDJ-ZF4AaABAg,LookingGlass ✔️,Feminism is the cancer killing humanity,2020-04-02T00:39:18Z,2
38,Ugzo0DLurzuwFnwkKDh4AaABAg,Corey Mckee,"@HarmoniousGamon 
iris from flash
Jimmy olson from supergirl
Starfire from titans
MJ from spiderman
Artemis from Wonder woman",2020-04-02T15:41:54Z,0
39,Ugzo0DLurzuwFnwkKDh4AaABAg,HarmoniousGamon,Which other redhead except for Ariel?,2020-04-02T13:07:36Z,0
40,UgyiQkfLt3i-8crWEMh4AaABAg,Anna,"Wait, I NEED another pirate movie, every pirate movie! I want to be a pirate when I grow up!",2020-04-02T10:27:47Z,3
41,UgzxHuTUKzMOPAMNUeZ4AaABAg,Dusk X,legit,2020-04-01T16:58:55Z,5
