,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgzEFBkOP5Qhbq2R_sR4AaABAg,Rose B,@JOHNNY DEPP so I'm new to telegram I just made a user name I didn't realize u needed that without a phone number. It's RoseB801 hope to chat with you soon. Would be great to have a convo with a down 2 earth real person. (No time 4 the fakes) only want positive people in my life.,2021-04-09T03:57:13Z,0
1,UgzEFBkOP5Qhbq2R_sR4AaABAg,JOHNNY DEPP,"@Rose B Thanks for your beautiful words. I really appreciate your support and kind words Rose❤️..I will love to create a warm atmosphere where you can share your opinions about my movies. Are you on telegram? You can look me up on my personal account on telegram and send me a message @johnnydeppllofficial


❤️Much Love and Stay Safe ❤️",2021-04-08T23:20:03Z,1
2,UgzEFBkOP5Qhbq2R_sR4AaABAg,Rose B,"@JOHNNY DEPP 
I think you're just a great soul. So kind n loving. I will always support u. And will always fight 4 justice 4 the true victims. Sending good vibes n luv ur way. 💜🙏✌️🤟
🖕her, u can tell what kind of manipulator, liar, n fake she is when u hear her talk. I hope u get the justice u deserve n she gets the punishment she deserves.",2021-04-08T15:27:05Z,0
3,UgzEFBkOP5Qhbq2R_sR4AaABAg,JOHNNY DEPP,"💓Thanks for your utmost love and support which has brought me this far. It has been a hard time for me but your support has got me standing even in difficult times. I can't appreciate enough the support of fans who have been really active with issues relating to me...Private message on telegram @johnnydeppllofficial
  

      💓 Much Love ❤️",2021-04-08T14:33:37Z,1
4,UgzZrTEMLX_EZFNT9CZ4AaABAg,JOHNNY DEPP,"💓Thanks for your utmost love and support which has brought me this far. It has been a hard time for me but your support has got me standing even in difficult times. I can't appreciate enough the support of fans who have been really active with issues relating to me...Private message on telegram @johnnydeppllofficial
  

      💓 Much Love ❤️",2021-04-08T14:33:50Z,0
5,UgyYevoPwZqq_rmPzzd4AaABAg,Khloe Cohen,"Omg,I MISSED THAT!Lol!",2021-02-19T03:30:26Z,0
6,UgxoiLOgfwGmPQoaCPl4AaABAg,Lillie Halumi,It's not funny. It was disgusting.,2020-07-27T23:15:38Z,0
7,Ugyfv6xiYzOUp0Bkclp4AaABAg,MCW,"Yeah lets just drop all our associates as soon as someone accuses them, when they are in need of support. In case other people punish us. It won't be our fault or anything. Great",2020-07-30T16:46:42Z,1
8,UgzowBOEcU8d0VcSVqR4AaABAg,Boomting,@Jabafish of what specifically ?,2021-04-03T20:01:10Z,0
9,UgzowBOEcU8d0VcSVqR4AaABAg,Jabafish,And the men that are actual victims,2021-03-28T13:11:32Z,0
10,UgzowBOEcU8d0VcSVqR4AaABAg,Donna Santiago,@Blood Rated ok. U r so cool.  How about u f off?!?,2021-03-21T18:50:42Z,0
11,UgzowBOEcU8d0VcSVqR4AaABAg,Blood Rated,@Donna Santiago the L was too heavy. You will need another 7 months,2021-03-21T18:08:55Z,1
12,UgzowBOEcU8d0VcSVqR4AaABAg,Donna Santiago,@Blood Rated I commented 5 months ago.  So....yeah.  I'm done talking. U win.  Feel better now?!?!  Hope so ass clown!,2021-03-21T17:38:08Z,0
13,UgxBBOM0fe-1Xq_tq3N4AaABAg,Carla Ellis,"I didn't even know who she was. I was like ""wait what?""",2020-07-27T21:36:02Z,0
14,UgwizvyAsu-wMne43tt4AaABAg,Amy Harris,Ralvex Lee his court case with the sun finished this Friday. However he has a lawsuit against the wicked witch of the west amber heard still to come,2020-07-25T14:36:51Z,1
15,Ugx4hfUMgFjp2FWK7fR4AaABAg,Princess Smiley Face,"I loved seeing that too, just shows you, not everyone is stupid and is not listening to BBC, apparently over there BBC is still trying to spin it into Amber Heards favor, so it’s nice to see they do not follow the mainstream media as far as that goes.",2020-08-06T22:46:14Z,3
16,Ugx9LSt3o9wqBYpcNeB4AaABAg,NIBS,"@sonic970 , well, it appears that we are both approaching our birthdays then, as I am also Sagittarius.",2020-09-23T12:10:33Z,0
17,Ugx9LSt3o9wqBYpcNeB4AaABAg,NIBS,"@sonic970 , I enjoy talking to you, also.  I don't think that I qualify as a ""Fan"" of Mr. Depp (although I understand that he has many of them).  I have never seen any of his films in a theatre, and I have only seen fifteen of his ninety-one movies.  I have impaired vision, and cannot watch too many movies.  Mr. Depp is not the reason that I am involved in this case.",2020-09-23T12:08:35Z,0
18,Ugx9LSt3o9wqBYpcNeB4AaABAg,NIBS,"@sonic970 , even by my standards , thirty-four is definitely *not* a ""young"" girl.  It *is* sad that Amber Heard likes young girls, but she is getting a little too old to attract them.  I support the facts, the narcissisticly abused, and most importantly, *justice!*",2020-09-23T11:59:29Z,0
19,Ugx9LSt3o9wqBYpcNeB4AaABAg,NIBS,"@sonic970 , well, Hello sonic970!  How are you?  I haven't heard from you in a while!  What are you talking about?",2020-09-22T15:15:52Z,1
20,Ugys0gMqUfjv8Z3_qLZ4AaABAg,Senpai!!!,"How could you miss the opportunity to shout "" Fuck you, Amber "" right in front of her on camera, which will later be uploaded on YouTube and stays there/here as long as there's internet or till The World's End.",2021-03-27T21:50:22Z,1
21,Ugys0gMqUfjv8Z3_qLZ4AaABAg,Cat Bishop,"Better yet, as someone else suggested, turn their backs to her!!!",2020-07-25T22:01:42Z,2
