,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgzFS8KsW8HyWUIv0G54AaABAg,Stephanie Corcoran,"Thank you so much Shelby ""Soups"" 😘",2021-06-24T18:09:31Z,0
1,UgzFS8KsW8HyWUIv0G54AaABAg,Doctor Soup,Hey Stephanie! Here you are! https://youtube.com/c/TefiShow,2021-06-24T16:47:00Z,1
2,UgzJET47szqjQsb6iJh4AaABAg,Doctor Soup,I second that,2021-06-15T18:33:31Z,0
3,UgyZ6iQFsXKKxCuP3Wt4AaABAg,Doctor Soup,I am completely fine with that.,2021-06-15T03:11:07Z,0
4,UgzY973kPgnbZyTF0SF4AaABAg,Doctor Soup,Thanks so much for watching!!!! So glad to have another Katina here!,2021-06-15T18:34:07Z,0
5,Ugwne9u9BYO9x_pLI5Z4AaABAg,Doctor Soup,Oh for sure. All of that is BS.,2021-06-15T18:34:26Z,0
6,UgyBvv6CbzKQcoNFqwJ4AaABAg,Deborah Mcgee,Don’t like Jason  something about him I can’t put my finger on so I’m not worried about seeing it   I didn’t see the first one anyway so no loss to me. I have been so mad about what happened to Johnny that my children and grandchildren won’t be going to see it because they think it’s very unfair,2021-06-15T21:10:42Z,5
7,Ugyrdt3Xd6H-AaPcP254AaABAg,Doctor Soup,thanks Carla!,2021-06-14T14:51:21Z,0
8,UgxMP2JaM8xnrN8lBDt4AaABAg,Doctor Soup,"Hi Laura. At the time Heard was hired, the amount of evidence against her, was not as clear as it is now. 
As far as her getting fired, it’s possible he is unable to make that decision as well. Thanks for the comment! ❤️",2021-06-14T14:50:38Z,2
9,Ugx5H52UrRqdG_pTsmV4AaABAg,Jennifer MARA,*ago,2021-06-13T15:13:28Z,1
10,Ugx5H52UrRqdG_pTsmV4AaABAg,Jennifer MARA,He's on her side though. He showed her support like 2 months,2021-06-13T15:13:16Z,2
11,Ugx6iBJc9TwJYKzsE7V4AaABAg,Doctor Soup,I agree with you Christine. I would like to believe that he is a good person and likely doesn’t have a hand in firing her.,2021-06-14T14:48:56Z,4
12,Ugxqx-6p7mCwU-nDnEh4AaABAg,whatsup who,"she ruined my movie btw, the zombieland, all the movies i enjoyed watching, with super man, etc.",2021-06-13T06:22:11Z,0
13,Ugw8_OobMahqSYGIOBh4AaABAg,Doctor Soup,No worries Sabine!,2021-06-14T17:39:24Z,0
14,Ugz8pkYiRk1E1iq-F7R4AaABAg,How Are you,TEFI,2021-06-13T08:07:30Z,0
15,Ugw5vzpJTGCvItWpiHt4AaABAg,Linda Duvenage,i think elon pay them,2021-06-13T04:50:43Z,3
16,Ugym2xKJPstv3UpHECx4AaABAg,Doctor Soup,Same here,2021-06-14T14:51:11Z,1
17,UgwoSqq2RMc5KcmiRsV4AaABAg,stealth women,"don't care for jason either. he , turdette, musky balls can all play together",2021-06-14T04:12:22Z,1
18,UgwoSqq2RMc5KcmiRsV4AaABAg,Maria Hernandez,😆,2021-06-13T04:47:02Z,0
19,UgxOTFDJviKgUP4NB-h4AaABAg,Deborah Mcgee,@Marianne Lloyd believe it or not I didn’t know who he was till all this happened. But when I saw her with him I said he must be rich because he ain’t no Johnny   I wouldn’t give Johnny’s little finger for all of Elon’s money,2021-06-15T20:59:24Z,0
20,UgxOTFDJviKgUP4NB-h4AaABAg,Deborah Mcgee,@Kim Coyle 😂🤣😂,2021-06-15T20:52:09Z,0
21,UgxOTFDJviKgUP4NB-h4AaABAg,Spamachu Chan,"@Kim Coyle I still stand by the rocket ship is free to return, so long as the ship left EM and AH on Mars 🤣. Like the item can return without the people. Hell the rocket could bring back aliens, so long as it left EM and AH, I couldn't care.",2021-06-15T12:59:24Z,1
22,UgxOTFDJviKgUP4NB-h4AaABAg,stealth women,yes i agree he would pay money out of his pocket just to boost ratings..what a simp..'douchebag,2021-06-14T04:09:29Z,2
23,UgxOTFDJviKgUP4NB-h4AaABAg,Kim Coyle,"He would, he wants to be the King of Mars, take her with you Elon, rule together and may your rocket break when you land.",2021-06-13T15:59:47Z,5
24,Ugy9mYlmpBDL96ENOuF4AaABAg,Jennifer MARA,"@bruceleena for real though 😂 just like at work. Have to act ""professional"" even with the people I hate the most lool. But when work is over, my professional side is over too and that person can go to hell 😂 that's why I didn't understand when he showed her support. Musk is 100% scared of her. Don't forget that she still the embryos that he sued her for. If he doesn't act right, boom a baby. And he'll be attach to her for life. Plus, she has a bless to always record people without their consent. I'm sure she got dirt on him 💯",2021-06-13T22:22:11Z,0
25,Ugy9mYlmpBDL96ENOuF4AaABAg,bruceleena,"Yeah.  I personally if I was working with Amber. I would stear away as much from her drama and treat her as a professional actress. Then when I get home,  I can talk to my mate about all the crazy things she does lol.  I wouldn't want to get sucked up into this mess.  Look at Elon, the guy seems scared of her and staying as far away as he can.  He's next after Johnny.  I weep for the next guy",2021-06-13T22:13:13Z,1
