,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgzdyxnIZG0RNDYOlY54AaABAg,Johnny depp,"💞

💞I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Google chat using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Google chat mail:
johnnydepp6003@gmail.com

NB:Do not send an email,I won't respond",2021-11-12T08:08:55Z,0
1,UgwpwrmxhIRIAJnMs614AaABAg,Johnny depp,"💞💞💞I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Hangout using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Hangout mail:
johnnydepp6003@gmail.com

NB:Do not send an email,I won't respond",2021-11-02T04:16:30Z,0
2,UgwO2zd8Nd7mkJIdHfl4AaABAg,Rock Candy,After she severed his finger she then went and put a cigarette out on his cheek.  And she never called for medical attention.  Hours later when he eventually got help from his security she attacked him verbally and called him a coward for going to the hospital.,2021-08-26T10:53:47Z,0
3,UgxE7wr9n6W4A03NtqJ4AaABAg,Rock Candy,also Tasya was Amber's ex-wife but the media downplay their relationship and say ex-gf.,2021-08-26T10:55:33Z,0
4,UgwvjFXfTSibUrUCzT54AaABAg,Rock Candy,i agree - i think jealousy is a major factor on why she attacks Johnny,2021-08-26T10:57:35Z,0
5,UgzRk_8zWtLuI0A1lOp4AaABAg,Johnny depp,"💞

💞I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Hangout using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Hangout mail:
johnnydepp6003@gmail.com

NB:Do not send an email,I won't respond",2021-11-02T04:16:54Z,0
6,UgxmQAR6aQiA6WzAz6V4AaABAg,doze gamin,"My male friend is in a very toxic relationship and cant get away, because he loves his children so much. They have 3 children, but for one of is not biological father, she got one from precious marriage, yet he is taking care of all of them. He is working hard to provide and she is very abusive, both verbally and physically. He calls me to witness him being abused, because she is calling police and tell them he abused her.  I go to their place and he runs outside, in the garden, and i see from the road how he gets kicked and he doesnt do anything  because if he pushes her away, she calls the police. He cant leave because no court will ever give him the children and the little girl is crazy for her daddy.",2021-05-03T16:23:01Z,0
7,UgyD2iRG-zESDaF5p7h4AaABAg,Johnny depp,"💞💞💞I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Hangout using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Hangout mail:
johnnydepp6003@gmail.com

NB:Do not send an email,I won't respond",2021-11-02T04:19:29Z,0
8,UgxbhTp4P7q5RAwRHG94AaABAg,Johnny depp,"💞💞💞I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Google chat using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Google chat mail:
johnnydepp6003@gmail.com

NB:Do not send an email,I won't respond",2021-10-13T08:03:54Z,0
9,UgxMOjS6MZsGezSW70x4AaABAg,Rock Candy,"LAPD bodycam shows she lied about the cellphone incident and that her and her co-conspirator friends framed Johnny.  she withheld medicine for him because she is an abuuser and likes to control him - and see him in pain.  I don't think this is disputed because there was medical personnel involved.  
Amber: All i was poppin was xanax, adderall, ecstacy and hallucinogens. (emphasizing she didn't take coke - at that time)
Johnny: after you got physically violent with me I texted Travis (his security).  Amber says sarcastically ' I know…come and save me.'  Amber mocks Johnny for asking his security for help against her attacks.
Johnny: If things get physical we have to separate.  Amber replies : No we don't
Amber: I CAN'T promise you i won't get physical AGAIN.",2021-08-26T11:08:35Z,0
