,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugzsd7Mw7UmcudWlpCV4AaABAg,catlaw1997,*at the time,2021-11-19T23:59:26Z,0
1,UgyI941FmApDL1Ef4gp4AaABAg,Johnny Depp,"❤️ Thanks for your unending love and support Alice, am truly glad to have such an amazing fan such as you although It has been a challenging moment for me but your love kept me strong. Where are you watching from?💕",2021-10-24T00:52:02Z,0
2,UgyjxyK3bX002i5q7UR4AaABAg,KIK,@Johnny Depp Oslo...LOVE Mr Depp.I guess you are a great fan aswell ? 💕!!,2021-10-26T11:52:01Z,0
3,UgyjxyK3bX002i5q7UR4AaABAg,Johnny Depp,"❤️ Thanks for your unending love and support, am truly glad to have such an amazing fan such as you although It has been a challenging moment for me but your love kept me strong. Where are you watching from?💕",2021-10-24T00:53:48Z,0
4,UgywLzFt198i23EtW794AaABAg,Johnny Depp,"thanks for love and efforts you’ve put in for me all this time. i do appreciate the love i am receiving from you, am so lucky and blessed to have such an amazing fan like you, how long have you being a fan?",2021-10-26T16:19:40Z,0
5,UgywLzFt198i23EtW794AaABAg,Teresa Sinor,@Johnny Depp In Oklahoma in the U.S.A.,2021-10-26T15:34:42Z,0
6,UgywLzFt198i23EtW794AaABAg,Johnny Depp,"❤️ Thanks for your unending love and support Teresa, am truly glad to have such an amazing fan such as you although It has been a challenging moment for me but your love kept me strong. Where are you watching from?💕",2021-10-24T01:01:54Z,0
7,Ugzs42IWH_saIPW6_0l4AaABAg,Johnny Depp,"❤️ Thanks for your unending love and support Kristena, am truly glad to have such an amazing fan such as you although It has been a challenging moment for me but your love kept me strong. Where are you watching from?💕",2021-10-24T01:04:46Z,0
8,Ugzv__exSau04HoK6N14AaABAg,Rock Candy,"you can slow down the video under the Settings, Playback Speed",2021-10-28T01:13:45Z,0
9,Ugy9dOz1I8C5bGMb4VV4AaABAg,Rock Candy,"you can slow down the video under the Settings, Playback Speed.  if you listen .75 the quality isn't too bad",2021-10-28T01:15:14Z,0
10,UgwM1wJCLY7yAp3lzHN4AaABAg,Stevie J Raw,Thank you 🙏 and I agree he owned them 👌,2021-06-23T04:25:44Z,0
11,UgxRe_IXjqDRl2Ea8vt4AaABAg,Johnny Depp,"❤️ Thanks for your unending love and support Joni, am truly glad to have such an amazing fan such as you although It has been a challenging moment for me but your love kept me strong. Where are you watching from?💕",2021-10-24T01:07:02Z,0
12,Ugy4mlbR2uMg-2qAVod4AaABAg,Johnny Depp,"❤️ Thanks for your unending love and support, am truly glad to have such an amazing fan such as you although It has been a challenging moment for me but your love kept me strong. Where are you watching from?💕",2021-10-24T01:07:43Z,0
13,Ugwz77fzPoLlfupK9iZ4AaABAg,Johnny Depp,"❤️ Thanks for your unending love and support, am truly glad to have such an amazing fan such as you although It has been a challenging moment for me but your love kept me strong. Where are you watching from?💕",2021-10-24T01:10:57Z,0
14,Ugxul9jF5JkvayOuiMZ4AaABAg,Johnny Depp,Thanks for your love and support,2021-10-24T01:12:36Z,0
15,UgwABq8qaxi4s-_8shF4AaABAg,Stevie J Raw,🙏,2021-06-13T07:46:04Z,0
16,UgxLJhxzavhoGk4hL5t4AaABAg,UclaChris1,@Stevie J Raw I’m talking about Eric lol,2021-06-13T22:28:14Z,0
17,UgxLJhxzavhoGk4hL5t4AaABAg,Stevie J Raw,💯,2021-06-13T07:44:14Z,0
18,Ugyqn3NRbvv32Prl2Pp4AaABAg,Johnny Depp,"❤️ Thanks for your unending love and support, am truly glad to have such an amazing fan such as you although It has been a challenging moment for me but your love kept me strong. Where are you watching from?💕",2021-10-24T01:13:40Z,0
19,Ugwx10JwUYtakHtCNZl4AaABAg,Stevie J Raw,Oh welcome and no problem 😁 I’m really glad it’s helpful.,2021-06-10T22:47:57Z,1
20,UgwcQOg__5u49ticV_d4AaABAg,Johnny Depp,"❤️ Thanks for your unending love and support Dana, am truly glad to have such an amazing fan such as you although It has been a challenging moment for me but your love kept me strong. Where are you watching from?💕",2021-10-24T01:15:32Z,0
21,UgwcQOg__5u49ticV_d4AaABAg,Stevie J Raw,Lol 😂,2021-06-10T04:55:43Z,1
22,UgxbWG98AClqJe-9_y14AaABAg,Stevie J Raw,💯,2021-06-10T04:53:16Z,0
23,UgwCr7cFpz-d0Y-LVVd4AaABAg,Stevie J Raw,Thank you 🙏 I appreciate the feedback and support.,2021-06-10T04:47:25Z,0
24,UgwTbQ9hkuiFeKUxsFZ4AaABAg,Stevie J Raw,Thank you 🙏  Ben Chew was brilliant,2021-06-09T03:13:52Z,0
25,UgyoKH1-hLSeqSaKaKV4AaABAg,Stevie J Raw,I’d love to but I’d screw it all up 😂,2021-06-08T06:45:12Z,1
26,Ugz95XsP5HxU6wrdDUd4AaABAg,Stevie J Raw,You’re so welcome 😊,2021-06-08T03:09:18Z,0
27,UgyJzUTtxbxhewDQFZ14AaABAg,Johnny Depp,"❤️ Thanks for your unending love and support Maria, am truly glad to have such an amazing fan such as you although It has been a challenging moment for me but your love kept me strong. Where are you watching from?💕",2021-10-24T01:16:21Z,0
28,UgyJzUTtxbxhewDQFZ14AaABAg,Stevie J Raw,🙏❤️,2021-06-06T08:22:29Z,1
29,Ugz-82jr9UVIAZ9kZuZ4AaABAg,Stevie J Raw,You’re very welcome and thanks for the help 😁,2021-06-06T08:22:13Z,0
30,UgxKpznVBUkceEniHDN4AaABAg,Stevie J Raw,Thanks so much 🙏🙏,2021-06-06T08:19:54Z,0
31,UgxHK4fd-h42Jp9rXgN4AaABAg,Stevie J Raw,Yep just more BS.,2021-06-06T08:18:36Z,0
32,Ugwe-Ss_3FSN8VZH--F4AaABAg,Stevie J Raw,Thanks so much 🙏,2021-06-06T08:18:19Z,0
33,UgyA3XhTE5ZBqMPdZ814AaABAg,Stevie J Raw,They aren’t blind but I do believe they’re also dumb. Chew is wiping the floor with them.,2021-06-06T08:18:05Z,0
34,UgxuYTPfD8EYNPdC3o14AaABAg,Johnny Depp,❤️ Thanks for your unending love and support Maribel am truly glad to have such an amazing fan such as you although It has been a challenging moment for me but your love kept me strong. Where are you watching from?💕,2021-10-24T01:18:06Z,0
35,UgxDtK_xk8K5o7EQTtt4AaABAg,Stevie J Raw,No problem 🙏,2021-06-05T13:16:29Z,0
36,UgyyusxzRHS4cq3G2Wt4AaABAg,Stevie J Raw,"Hey, glad you enjoyed it, Chew is absolute dynamite 👌",2021-06-05T12:52:36Z,0
