,id,comment,author,likecount,publishedAt
119,UgyXejXKKG2Zg3fQh_d4AaABAg,"Today's Random thought....
""Facts don't care about your feelings""

Fact; she broke the NDA 
Fact: she publicly said, she had donated all of the 7mil to charity. She did not 
Fact: False allegations of abuse 
Fact: staged and tampered with evidence 
Fact: she was not party to the UK Trial
Fact; she conspired with her witnesses 
Fact: she lied under oath
Fact: she admitted to being an abuser 
Fact: she exploits her child for personal gain and attention 🙄",Rachel Olson,64,2021-07-30T20:32:39Z
120,UgwPwsidE-yadu8rEFZ4AaABAg,"I can’t wait til she gets Karma in jail. Turd on JDs bed, turd on your bed in jail or even better PRISON.",Yannah Lam,0,2021-07-30T20:29:19Z
121,UgzNrbX7G5izGKGcOVV4AaABAg,The writers released information 6 hours ago about keeping her for Aquaman 2 saying they are keeping her. So let me guess they dont care about any court cases and more going on? So even after everything they still want her wonded of the movie will be made with her because of all this.,americus fallout 4,0,2021-07-30T20:18:11Z
122,Ugy-R1x4bs2oFVjzzzZ4AaABAg,i likes and comments for the algorythm.... yeahhhh i drink my rum to the honorable capt sparrow 🏴‍☠️🦜,Gus Spur,1,2021-07-30T20:04:02Z
123,Ugy9Dl93xViNHWPC_-Z4AaABAg,👍✌❤ interaction,Uncovering Hypocrisy,1,2021-07-30T20:00:40Z
124,UgxeL2eRfcW0q_wtQmZ4AaABAg,This dude is like the Hagrid of closet where all AH's dirty laundry is kept.,Dominic Campbell,50,2021-07-30T19:56:58Z
125,UgzpjMgNFRKZ31xwUzB4AaABAg,This lawyer needs to be setup like Samuel.L.Jackson in “the Hitmans Bodyguard” because of how vital he is,Hashem,3,2021-07-30T19:56:21Z
126,UgxLN7YgWz78ZshDobR4AaABAg,Keep on putting your foot on Ambert Turd neck!! I'm here for it.,Angie,0,2021-07-30T19:54:30Z
127,UgzgRGzunSRBhJ7TzqB4AaABAg,"Great work TUG! After this case is over, JD should invite y'all for a good ol' southern BBQ! 
Even though you and Laura B have been Doxxed, I have refused to learn what your IRL identities are! Keep on keeping on with the great content and updates! \m/",Bella Legosi,5,2021-07-30T19:53:21Z
128,UgwvjLh9JRZ5cjXt24J4AaABAg,"*{Maniacal Laugh!—Maniacal Laugh—!}*
🤣💖",GloryGlory Hole’allelujah,1,2021-07-30T19:50:22Z
129,UgzVqqBwx0Rwd-vgVz14AaABAg,"Isn't this a fun turn of events...!!! Funny when your first thought is to deceive to win, an your xlawyer teams up with your xhusband to put a stop to your deception...😁 Oh the joy of watching AH biting her finger nails to nubs...!!!! ✌🏻💗😊❣️",Donna Kawana,0,2021-07-30T19:44:28Z
130,Ugx5wy9iqNeEjU-0DsB4AaABAg,The courts can tho,Tory Mann,0,2021-07-30T19:41:32Z
131,Ugy-0Eo_fReduzn9kll4AaABAg,Welp what she said might not b true,Tory Mann,0,2021-07-30T19:40:55Z
132,Ugwizmxvh2WMoSgjyt54AaABAg,"Just a refresher, remember when the UK trial was over and AH  met Rocketman in Mexico and he didnt look very happy, count the months and that must have been when AH told him she was having a baby with the embreyos. He is the daddy. Interesting maybe?",Marquitta Mone,1,2021-07-30T19:40:44Z
133,UgxgFHVkTQ-EDJH0YF54AaABAg,Brb,Tory Mann,0,2021-07-30T19:39:33Z
134,UgxyraL7hRBY0B6mSQh4AaABAg,Is this the same guy who was JD’s divorce attorney and all the videos and stuff were hidden from JD? Can he be trusted if he already screwed his client before? Maybe I’m mistaken. Too many clowns in their circus.can’t keep them straight.,Birdie,1,2021-07-30T19:39:21Z
135,UgxfkEwTW8T0MNi76694AaABAg,"I really hope That jd get justice and wins in Virginia trial, because he deserves it, he is a real víctim, i pray to god That happens, great vídeo umbrella guy, you are awesome",Carla Castillo,0,2021-07-30T19:35:10Z
136,UgxYSfNKBgVerjkBexR4AaABAg,That lawyer is cooperating because he can lose his license to practice by not cooperating. And there is a possibility that he still could over unethical practices.,daddyattitude,2,2021-07-30T19:33:57Z
137,UgzbYACzi_Qqzg4BZB14AaABAg,"No more corruption, and unjustice,",Carla Castillo,0,2021-07-30T19:33:43Z
138,Ugzn0usACYtCxAORYq94AaABAg,GREAT TIMES! AMAZING TIMES! WONDERFUL TIMES!!! lol,Fernanda Godo,0,2021-07-30T19:33:01Z
139,UgzcXOwHOsWIhypotsF4AaABAg,"She has to pay in someway, she deserves it, justice for my handsome and beautiful man jd, go jd go, we are with you, not matter what, this woman cannot get away just like That, i hope That this time she pays for her felonies, and líes That she said about jd, we want real justice for real DV",Carla Castillo,0,2021-07-30T19:32:55Z
140,UgyTZQ6_c_0p3TwVoDR4AaABAg,Buh bye Ambuser... the quicksand you landed yourself in won't be letting go!,melanie ryan,0,2021-07-30T19:31:51Z
141,UgxFKT2duS_T6K7N37B4AaABAg,The phrase is the truth shall set you free...thought in Amber's case it may well lock her up.,corey shorter,0,2021-07-30T19:26:36Z
142,Ugwn_VTO8P609n2NpWh4AaABAg,"Is Turdys defense seriously “but Jonnys a bad person”. It’s like her defense strategy was created by a 12 year old…. Or Turdy created it. You know for someone who reads so much, she sure is a colossal idiot.",Ian Klingensmith,1,2021-07-30T19:26:23Z
143,UgwxtklCGt2pinDVrwZ4AaABAg,"Fun times TUG, fun times indeed 👏👏👏",Kelly Robinson,2,2021-07-30T19:25:16Z
144,UgxBxSYEQJe06Turhnl4AaABAg,I love days that has Twice umbrella Guy.,Andyswoodshope O,1,2021-07-30T19:24:10Z
145,Ugxpf-z01H9ZwsmnInJ4AaABAg,The likes to dislikes ratios has certainly changed over the last few years only 3 dislikes when i wrote this people have begun to see the truth. thanks to you TUG.,Oakley's Tactics,4,2021-07-30T19:23:26Z
146,UgwgPLfH81CJLybTEE14AaABAg,We appreciate the heck out of you too Tug❤️👍,stinabo,3,2021-07-30T19:22:45Z
147,Ugw0wdpSm4jN028aqMN4AaABAg,"Finally, Amber may be getting that final nail in her coffin if her lawyer has to answer some of the questions she fears him answering honestly~",Matthew Riddle,23,2021-07-30T19:18:42Z
148,UgzrwsZFFBE3nem37jB4AaABAg,Gotta love this witness!,Reign Deppe,4,2021-07-30T19:17:14Z
149,UgxawC2PXzgIIuE8cH54AaABAg,With all the lies the nameless one has pulled I always wonder if she is lying about not being able to actually have a child herself. I know that's a bad to think something like this about someone but imo she's a monster so I don't feel to bad wondering about it.,Patrick Moore,15,2021-07-30T19:15:11Z
150,UgwkgeOYU2IUmoaVNFZ4AaABAg,"I wish I could send the book ""The Art of War"" by Sun Tzu to Johnny somehow.",lyrastar999,3,2021-07-30T19:10:53Z
151,UgzKRPZvVcBfwxVgxLt4AaABAg,Fun times indeed just hoping this man tells the truth,Darkstrass,2,2021-07-30T19:03:55Z
152,Ugx3As2sYCg8mcUaMoV4AaABAg,I'm all for jd but what about lawyer client privilege.  Can anyone give answer,Skip D,2,2021-07-30T19:03:30Z
153,Ugw7QFnX3jhAdlT82vV4AaABAg,I am sooo glad that KARMA is hitting AH hard 🤣😂🤣😂 she is so stupid to think that this crap wouldn't come back on her. So happy for Johnny and his team. JUSTICE FOR JOHNNY 💜,Tia A,1,2021-07-30T19:01:52Z
154,UgwfAnbDgF77MpSK7YF4AaABAg,Niiiiiiiiiiiiiiiiiiiiiiicccccccccceeeeeee,William Terry,1,2021-07-30T18:58:20Z
155,Ugx5oZHRjW_dfMgYfpt4AaABAg,"Me: *reeds  title*

Also me: Wait, that is allowed?",SPOUWNER RING,1,2021-07-30T18:58:17Z
156,UgxGfq6uokImyJV3oW54AaABAg,It gets better and better 🤣,Sandra VL,1,2021-07-30T18:57:18Z
157,Ugy82HtKzqpKoqWcY8V4AaABAg,feeding the algorithm,Elondinne,3,2021-07-30T18:47:40Z
158,UgyxZ53GflIDELqEHYZ4AaABAg,I thought lawyers couldn't talk about their clients. Laywer/client previlage.,WaitingForYukiOnna,3,2021-07-30T18:46:43Z
159,UgwqKzGstSVWu0PMBZR4AaABAg,"Help me understand, Eric George is who?  Does he work for the ACLU as an attorney and helped AH write her op-ed? So if that's the case there is no privilege that he is violating by answering these questions.",J D,2,2021-07-30T18:46:31Z
160,UgyNKKOpXFRJtEjJjAJ4AaABAg,Will he answer honestly ? Or will they lie like they did in the U.K.? Or will Elon’s money talk,Willow Wilson,1,2021-07-30T18:45:43Z
161,UgwlQZZx-F0-wTRhsaJ4AaABAg,Woohoo such awesome news. The beginning of more wins. Now let the big wins keep rolling. Thank you TUG for continuing to cover all this. I just can't wait for the VA trials to begin and The Judge to rip that nameless party apart. AH belongs in prison period!!!!,Zoey Jafferally,4,2021-07-30T18:43:34Z
162,UgxY2gHPsBTn-A7iTDp4AaABAg,Send it,Wesley SnipesYah,0,2021-07-30T18:42:52Z
163,UgzlWatspzLoZELdyCh4AaABAg,I hope AH likes crows. She’s going to be eating a lot of that while wiping the egg off her face. Maybe they will bring the silver platter with both to the stand while she testifies. We know she likes stuffing her face in depositions lol! Thanks Tug you are awesome 👍🏻👍🏻,Mary-Lynne,0,2021-07-30T18:42:16Z
164,UgynMvn8UtC_l0QPekp4AaABAg,Just wondering how the British courts feel now that it’s proved that they were played for suckers by her ?,John Lansing,0,2021-07-30T18:41:50Z
165,Ugx7hs3XM26_3jE3aQd4AaABAg,Isn't that a violation of Attorney/Client privilege?,Blah Blah,1,2021-07-30T18:40:46Z
166,UgzAjcUv0BBM9mA099l4AaABAg,Why would she panics ? don(t you understand lawyer/client privilege the lawyer can't say shit,DoNMoSs2,1,2021-07-30T18:40:11Z
167,Ugyrz83dTQACrdqQsFZ4AaABAg,This is weekend wonderful news 📰😘🏆.Tugtastic!!,Andrea oldfield,1,2021-07-30T18:39:35Z
168,Ugx-iX4ednPmK6YgZPN4AaABAg,Justice for Johnny against cold-hearted gold diggers!,Pop Tart,1,2021-07-30T18:39:00Z
169,UgwAD_hDvMoKY5nY3LB4AaABAg,"I hope they all go down together, all of them",Dawn R,0,2021-07-30T18:35:05Z
170,Ugw4ABgMTNRR871NIOR4AaABAg,Amber Turd deserves every bit of hate and losses that she gets!! JUSTICE FOR JOHNNY!!,mau Barlow,79,2021-07-30T18:30:46Z
171,UgzOoiM59lxUgmBXpP94AaABAg,So why isn’t the papers and media covering this,keller blair,1,2021-07-30T18:29:24Z
172,UgyQ29HmRGid-Baacox4AaABAg,"FEED THE ALGORITHM! *STOMP STOMP*

Hopefully Eric George’s second round of talk blows this case wide open!",Ardan Blade,23,2021-07-30T18:29:24Z
173,UgxpZZF9nqx6D1nECAd4AaABAg,"just put that succubus in jail already, there's so much evidence on that turd it's insane",DoT.,1,2021-07-30T18:28:19Z
174,Ugwk2swIPJDx_O7kFXN4AaABAg,No MSM coverage of this-SHOCKING!😉😉,STB 1971,3,2021-07-30T18:27:21Z
175,Ugx-cK-fEGgQkYQkA7x4AaABAg,Thank you for sharing this with us TUG…,Nicky Phoenix,4,2021-07-30T18:18:50Z
176,Ugw_058SnB8LzCiPeSB4AaABAg,Set It Off sang it best; karma's gonna come collect your debt! I deeply hope that Mr. George will be allowed to testify.  This will be quite the progression to see unfold in the case.,LunaMane,3,2021-07-30T18:18:23Z
177,Ugziov9Y-0GF1M2Dlst4AaABAg,Be careful burning bridges. Make sure you aren't still relying on them in some form or another.,MrPingn,1,2021-07-30T18:17:27Z
178,UgwjZC4x_CanZ0Ua1sF4AaABAg,I'M NOT GETTING YOUR NOTIFICATIONS TUG,ann brown,0,2021-07-30T18:17:14Z
179,UgzDZ7X4d-CO23m6Prh4AaABAg,Oh what a tangled web we weave when first we practice to deceive,Margaret Greenwood,1,2021-07-30T18:14:05Z
180,Ugz738cI7dL4gMuVJsV4AaABAg,Algorithms......test....,Parameswaran Nambiar,0,2021-07-30T18:12:41Z
181,Ugz0HUKgXuTpwW6goDN4AaABAg,🌮🌮🌮🌮🌮🌮,Bigfoot Phill,1,2021-07-30T18:11:51Z
182,UgzUga1VQ5f3pwkgk714AaABAg,I can't wait for this trial,FlerfSpective,10,2021-07-30T18:09:26Z
183,UgwBv8yAT2IRYchfw5R4AaABAg,Got your book recently. Thanks TUG!,Hex Harper,2,2021-07-30T18:07:20Z
184,UgxHIDZUnjZZ_lv28mh4AaABAg,Wonder if this is why the A2 producer went to the papers today with weak damage control dismissing people who have spoken out against nameless on social media,Helen,2,2021-07-30T18:05:52Z
185,UgxfIeydY1ikTMOyWhR4AaABAg,J4JD,Rock Candy,3,2021-07-30T18:02:52Z
186,UgxX_ue15Qq94V-AXEt4AaABAg,"It has become WAY too easy to get a guy convicted on a pretty girl's word and nothing else. Maybe the lawyers and judges should sit in the D.O.C. for a little while, just because the guy said so.",john brown,41,2021-07-30T18:02:42Z
187,UgxVHPvYYjcD2Cwl1JV4AaABAg,Thank you TUG for spreading the truth about a certain nameless person. I am not surprised AH wants to silence this guy from telling the truth because the truth makes her look bad,Lauren Rhoads,45,2021-07-30T18:02:23Z
188,UgzT6MFHr3roS8lfbpV4AaABAg,"Honestly Heard's just like that one villian in a movie who unexpectedly always try's to come back and doesn't stop at anything just to get back at someone so selfishly corrupted there's no end to it




Madness",Dante Toshiro64,97,2021-07-30T18:02:13Z
189,UgxO1qD8eOGR5JIKcwR4AaABAg,I hope the court will not let them get away without answering these. So frustrating how nobody seemed to care to enquire if her stories were true. I think all publishers should hold to some effing standards or be held accountable,Nina Piyasheva,77,2021-07-30T18:00:03Z
190,Ugywkx96fo-HL5KQU0B4AaABAg,Thanks Tug,Susan Mcknight,2,2021-07-30T17:58:11Z
191,UgyorH_NUOPdnubosvB4AaABAg,Something for the algorithm to munch on 🍳🎂🍎🌶🍗🍟,--,3,2021-07-30T17:58:06Z
192,Ugz25ybO1Q_umytbisd4AaABAg,Liked and shared big ❤️from a Russian bot in the UK keep up the good fight,Lewis Lewis,6,2021-07-30T17:57:10Z
193,UgwuNGwWrBdPI2xqTZt4AaABAg,All I gotta say is I wonder how the United the kingdom judge feels right now for basically allowing amber heard lie under oath and for letting her win,David James,0,2021-07-30T17:57:02Z
194,UgydtUNsklzH5PAu8yV4AaABAg,God is goed,Alexander Sergeant,2,2021-07-30T17:54:42Z
195,Ugyawiqx9tNwRMQ_xa54AaABAg,"when the hell is something gunna be done about her? she must have something on industry bosses thats keeping her employed, such as possible affairs? if the likes of disney n warner swallow their pride, admit they got it wrong n black listed her, as well as apologise to jd etc, this would impact on all entitled aresholes to change their ways",Tony Hyde,6,2021-07-30T17:54:32Z
196,UgxJaa8q8C5zblHfyih4AaABAg,Thanks Tug .,Janet Howarth,5,2021-07-30T17:53:14Z
197,Ugwlgp0-ooEuLDFoEuR4AaABAg,"I'm really confused. What about lawyer client privilege? If she had him on retainer, paying him during everything that took place that he's talking about, ain't that covered?
What took place where that privilege was no longer active?",Jayme Splendid,3,2021-07-30T17:52:13Z
198,UgyfDcJeTx5IbkQshK14AaABAg,its all too delicious!,gemqueen1,5,2021-07-30T17:51:29Z
199,Ugy_Ij1xZ-huBZQvaWt4AaABAg,It's just getting better and better...,damnitalexis,7,2021-07-30T17:50:48Z
200,UgwR4mwObnmiDoC95el4AaABAg,He admîts they took her words as true without doing any research. How can an organization like ACLU handle such a relevant case with this superficiality? Disgusting,Laura B,129,2021-07-30T17:49:40Z
201,UgxOsOAqNQiqZWlHQ7R4AaABAg,Thank you Mr. Tug....🙂🙂🙂💯,V L,5,2021-07-30T17:49:01Z
202,UgyKSBQvZh28fPxmW_J4AaABAg,Made my Friday!!!!,Maki Roll,3,2021-07-30T17:48:20Z
203,UgwfIx5tzzVMF1AdkKp4AaABAg,So... Where was this guy the few months this been going on again??,Cephalon Stitch,3,2021-07-30T17:48:12Z
204,UgwzVw2rUJH_CL8hPFV4AaABAg,They should ask for the judge that handled the other case ask about the dinner they all had before the verdict,Jonathon Lilbourne,63,2021-07-30T17:47:36Z
205,UgxGVj78V5EQEaafE314AaABAg,"I always thought the ACLU was so necessary and important, especially in the last few years. I feel like a sucker for not considering that they would prize the appearance of ethics over being genuinely ethical. Fighting abuse against women and domestic violence in particular is so important but they essentially canonized a rich beautiful white woman who’s story was shaky from day one. You know how much vetting SNCC did before they went with Rosa Parks to be the symbol of the necessity of civil rights? The movement can be hurt when you make a liar the face of it. Think of all the poor women, the minorities who don’t have her resources who experience this and will not be believed because of a very (now) famous rich liar who will always be associated with calling wolf about domestic violence.",Eleanor Svenson,51,2021-07-30T17:47:31Z
206,UgwKoPu_26VI5hDpB_F4AaABAg,Hey therre!,Anna Nishikinomiya,2,2021-07-30T17:47:24Z
207,Ugx5ZbbIObC5gGhqNAx4AaABAg,"This is such a breath of fresh air after a massive dumpsterfire that is Blizzard, Dc, Disney, and the whole Kevin Smith fuck up and doubling down from all of em XD Thanks Mr Guy~",Ghet Orange,88,2021-07-30T17:45:55Z
208,UgwI_jf3ExvkPUnLFp14AaABAg,just feeding the pesky algorithm here,rosie alejandra,4,2021-07-30T17:45:37Z
209,UgzQtaQzFUfY1pzWJ1F4AaABAg,"Oh, the look on her face when justice is served...

Unfortunately, she's getting away with a lot right now still. I read an article saying Aquaman producers are keeping her on board because they, ""don't listen to Twitter and do what's best for the movie."" Haven't seen Hollywood actually do what's best for the movie in a while. I can't speak to how legitimate this is, but I don't think this is something a media outlet would lie about.",Nikole Finger,26,2021-07-30T17:45:24Z
210,UgynXMgJ9L_yGTTQ-fR4AaABAg,"So close so very very close, dont sell out don't sell out",5thNovember scrivener,2,2021-07-30T17:45:08Z
211,UgwClkDDbJwaTRwyZL14AaABAg,Cannot wait for JD’s day in court. Mainly to see the nameless person get reamed by the judge and get humiliated!!!! I have stood tall with Johnny since the beginning!!! The more evidence that comes to light about her lies and scandalous ways….just lights me up!!! Now if they don’t pay attention to all the evidence this time….I lose complete faith in the justice system!!!,Angel Barbarito,166,2021-07-30T17:44:57Z
212,UgziH284SrxIvP8Lx7B4AaABAg,Bad for the lawyer who if they helped to do illegal things before the illegal things were done rather than just trying to help some one not face the legal pena.tjds if what they did are guilty  of those illegal acts they helped to plan.  He he,Eastlyn Burkholder,6,2021-07-30T17:44:23Z
213,UgzfZoyQKQHx8RGjQzF4AaABAg,"How can her lawyer testify??? Is he no longer her lawyer??? Ohhhh man if he can and does, LET'S ROCK N ROLL!!!!! Let that Witch Wither!!!!",QuEeN Mama Bear,16,2021-07-30T17:43:52Z
214,UgyOo9misilV2f3iQVh4AaABAg,"Hypocrisy doesn't cover nameless's legal possee. She's definately the face of Domestic Violence alright! An abuser of a man! She's an author on ""How to lie about a man and ruin his life"". Real victims are sick to their stomachs at the sound of her name or seeing her face. What she has done is surely to lead to someone's death for her lies.",Tracy Haverstick,1,2021-07-30T17:43:52Z
215,UgwecUPapfgaI7YTH5V4AaABAg,"Wait I'm confused where was this guy in the U.K. an I thought your Lawyers couldn't do this cuz of the Client Privacy Crap. Don't get me wrong I would love for Him to burn her down, I'm just hoping she can't try to shut him down.",N.S.D. J.P.T.,1,2021-07-30T17:43:27Z
216,Ugzmk2LU4zLcQjGIZad4AaABAg,Get ben chew,danielle kosa,2,2021-07-30T17:41:42Z
217,UgwfK0zc5xTNfLYrCAx4AaABAg,Great vid TUG!,Evey2u,8,2021-07-30T17:41:18Z
218,UgyIcnHYs7BQ0fLfd4p4AaABAg,Thanks for the update x,Lauralou waters,5,2021-07-30T17:39:53Z
219,UgyVJAjInkOlmzsZKCB4AaABAg,Always excited when I get a notification with an update! Thank you,Pika_MR,11,2021-07-30T17:39:28Z
220,Ugy-JFIZM_TGe1-W-XZ4AaABAg,"Thank you for the update, TUG!",Annie Serra,13,2021-07-30T17:39:26Z
221,UgxjgEjCeoAzeIeYw5V4AaABAg,Love a bit of spice with my 🌮🌮thanks TUG,marie brophy,7,2021-07-30T17:38:56Z
222,UgwS1ICKVpFAjlcZMCx4AaABAg,"Uh-oh, deep trouble for ya, sweetie!",Daniele Arturo Nappi,5,2021-07-30T17:38:49Z
223,Ugzj839KuI5aP3QH-jh4AaABAg,"Oh well you know I Amber she's probably losing her ever-loving mind
😂🤣🤣🤣🤣",Margaret Chafe,26,2021-07-30T17:38:31Z
224,UgzRGhEqjDTJFV8wLBJ4AaABAg,"When you ask for a topic to be opened up and looked into, then what you know about that topic might become relevant info in a court proceeding. Ha ha",Eastlyn Burkholder,64,2021-07-30T17:37:59Z
225,UgyLIPAYkS_xXWlpOxt4AaABAg,They both can rot in hell.,Slade Wilson,0,2021-07-30T17:37:13Z
226,UgzeFVgsNc7uLCF6n_J4AaABAg,*lights cigar*: I love it when a plan comes together,Kieran McSorley,166,2021-07-30T17:36:53Z
227,UgyEp961jWCQfwAh1Cd4AaABAg,Congratulations to the non factor know as the nameless idiot,Ocean,1,2021-07-30T17:35:43Z
228,UgxbmCNVIeWsbhTM6h14AaABAg,And why is there not media coverage? Because then the norms would be complaining at Rupert Murdoch,meh,177,2021-07-30T17:35:17Z
229,Ugyy_3BhQRI3V64Dp6p4AaABAg,"Oh boy this is going to be spicy
🍔🧇🫔🥪🍗🧇🥜",Artem Protectron,27,2021-07-30T17:34:39Z
230,UgyBoGjckKXcArFyDux4AaABAg,Love stuff like this hoooo yessss! Thanks tug 😉😍👍,Shadoe Moon,15,2021-07-30T17:34:04Z
231,Ugz3nQUGOB_KvH_69NB4AaABAg,"Thank you, TUG!",Libby Priest,14,2021-07-30T17:33:23Z
232,UgzvWDE6Cek6gxdhbLR4AaABAg,"Shared.   Also love that Emma Stone may now sue Disney because of Cruella.   Karma Baby!
Should be easy to check if she actually changed her phone number.",Jeanne Cihla,31,2021-07-30T17:33:07Z
233,UgzOmMiRiLHM53rSovJ4AaABAg,Caught in her own Web of lies.,Matt B,15,2021-07-30T17:32:15Z
234,UgylKGV6vlx1Mko_xB14AaABAg,2 Views 5 comments 24 likes 😂,Doc Dat,3,2021-07-30T17:32:14Z
235,UgxZPQ8LU6qY3HTZZVF4AaABAg,It will be a holiday if she goes to jail. @TUG what's the latest on Australia?,Vido,46,2021-07-30T17:31:35Z
236,Ugxx8r98RjAPKKDnx-Z4AaABAg,🇩🇰❤️🇩🇰,Maja Lund,7,2021-07-30T17:31:25Z
237,UgwPDpnNUz2JJiFAX7d4AaABAg,Dammit,MrGhostBoxer,7,2021-07-30T17:31:11Z
238,UgxM6U3srcmeJICFubB4AaABAg,Thank you for consistently updating TUG TUG TUG,Rachel Deadman,43,2021-07-30T17:30:53Z
239,UgzkOQUu6kfmO27ZpJl4AaABAg,LETS GO!!!!! SEND IT!,Dr4g0n0v3rl0rd,37,2021-07-30T17:30:50Z
240,UgyWagskZlkmaeCy-gd4AaABAg,First like today!,Tracy Haverstick,5,2021-07-30T17:30:49Z
241,UgxAVwhU77S62gdk30l4AaABAg,First...!,RageRacerRiley,5,2021-07-30T17:30:28Z
242,Ugw-TwqJEh4XLC8uUqN4AaABAg,First!,Blu Daizee,5,2021-07-30T17:30:25Z
243,UgwDg9n6Pq9Udj8E1yd4AaABAg,"⭐Here you go ""pesky"" 🍖🌮🌯🍩🥪🍛🥩",Tanya,10,2021-07-30T17:30:24Z
