,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgwMH3czfy4WqmIXMzN4AaABAg,Johnny Depp,💕💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-08-02T21:41:24Z,0
1,Ugy_LmdExf7aXV25sml4AaABAg,Carmen Roche,"@Johnny Depp Bridgeport,  Connecticut and no problem. I love your movies and I have been watching you since 21 Jump Street.  Wish you all the best of luck,  hope to see you on screen soon and please don't get married anytime soon 😊",2021-08-03T03:16:23Z,0
2,Ugy_LmdExf7aXV25sml4AaABAg,Johnny Depp,💕💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-08-02T21:42:58Z,1
3,Ugz8XUmPzDqtzY-D44F4AaABAg,Johnny Depp,"I have forward it to the FBI. Please remain calm,report and block them while the FBI carry out an underground investigation to track them down",2021-08-06T18:16:30Z,0
4,Ugz8XUmPzDqtzY-D44F4AaABAg,Johnny Depp,"@Maria Janis I have forward it to the FBI. Please remain calm,report and block them while the FBI carry out an underground investigation to track them down",2021-08-06T18:16:11Z,0
5,Ugz8XUmPzDqtzY-D44F4AaABAg,Maria Janis,@Johnny Depp how do i know that you're whom you say you are? I have reported so many users claiming to be Johnny Depp!!!,2021-08-05T19:45:36Z,0
6,Ugz8XUmPzDqtzY-D44F4AaABAg,Johnny Depp,I will be expecting you shortly on telegram as I will love to get more of your opinions and interest about my movies,2021-08-03T21:16:41Z,0
7,Ugz8XUmPzDqtzY-D44F4AaABAg,Johnny Depp,@Maria Janis I will love you to download the telegram application and look me up on my personal account on telegram @johnnydeppofficls,2021-08-03T21:16:20Z,0
8,Ugx64abvt6Pyl27nqBd4AaABAg,Johnny Depp,Thanks dear fan for your love and support towards me I really appreciate message me through my hangouts email address. johnnydepps204@gmail.com,2021-07-28T22:01:47Z,0
9,UgzG9lO9hHNWtGgc_-B4AaABAg,JOHNNY DEPP,Thanks for your comment,2021-07-30T01:25:14Z,0
10,UgzG9lO9hHNWtGgc_-B4AaABAg,Michael Keaton,"❤️Thanks for your unconditional love and support you have been showing me. It has been a difficult time for me but your love got me standing. I can’t appreciate enough the love of fans who are standing by me through thick and thin. Private message me on my personal account on telegram @johnnydeppllofficial


        ❤️Much Love❤️",2021-07-29T04:51:03Z,0
11,UgwLV2mJ1ocQuWZzMzF4AaABAg,Madie Luva,You can't be serious.,2021-08-12T06:07:24Z,0
12,UgwllvWhABRXuCT97oV4AaABAg,JOHNNY DEPP,How are you doing,2021-07-30T01:27:03Z,0
13,UgwllvWhABRXuCT97oV4AaABAg,Johnny Depp,Thanks dear fan for your love and support towards me I really appreciate message me through my hangouts email address. johnnydepps204@gmail.com,2021-07-28T22:02:03Z,0
14,UgwYacaGWNMMKejZkXh4AaABAg,Johnny Depp,💕💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-08-02T21:52:32Z,0
15,Ugx24Xb95UK0x6E8iR54AaABAg,Johnny Depp,💕💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-08-02T21:52:49Z,0
16,UgzOqmyGf5ruyJZuL0x4AaABAg,JOHNNY DEPP,How are you doing today,2021-07-30T01:26:50Z,0
17,UgzOqmyGf5ruyJZuL0x4AaABAg,Johnny Depp,Thanks dear fan for your love and comments towards me I really appreciate contact me through my hangouts email address. johnnydepps204@gmail.com,2021-07-28T16:13:04Z,0
18,Ugw6KbXDRyQBP2AWRNp4AaABAg,Johnny Depp,Thanks dear fan for your love and comments towards me I really appreciate contact me through my hangouts email address. johnnydepps204@gmail.com,2021-07-28T16:13:11Z,0
19,Ugw8tNzQo_Zzqd67JKl4AaABAg,JOHNNY DEPP,How are you doing today,2021-07-30T01:26:11Z,0
20,Ugzu51pvEFSLlcPyvjd4AaABAg,Johnny Depp,Thanks dear fan for your love and comments towards me I really appreciate contact me through my hangouts email address. johnnydepps204@gmail.com,2021-07-28T16:13:21Z,0
