,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgzWvF-wAPMD3sfCQFB4AaABAg,Leon Dumars,I'm too late for this but better late than never.... justice for Jack sparrow watching from Mindanao Philippines.,2021-08-04T20:27:27Z,1
1,UgzWvF-wAPMD3sfCQFB4AaABAg,RICOLE HEARTED,Just like all social media is censoring everyone for OPINIONS. GUESS NO ONE CAN HAVE AN OPINION ANYMORE. According to you!.,2021-07-11T07:40:57Z,0
2,UgzWvF-wAPMD3sfCQFB4AaABAg,RICOLE HEARTED,How about not talk craps about a president.,2021-07-11T07:38:42Z,1
3,UgzWvF-wAPMD3sfCQFB4AaABAg,Johnny Depp,"A big thank to all my fans!what will my name and career be without all of your love and support?
Amidst my darkest days you all stood by me,I don't have all the time in the world to reply,but I do read all your heartwarming comments and truly appreciate all. it's because the of love and so I decided to put a smile on the face of my fans by going through my old posts on my official page and hitting up random fans,so I can get to relate with my fans better through discussion of depth and humour, listening to compliment and criticism on my career walk.
Kindly text me on Hangouts here is my email 
Johnnydepp5004@gmail.com
God bless you and to thank you once again for the love and support ❤️❤️❤️",2021-04-25T07:46:06Z,3
4,UgzWvF-wAPMD3sfCQFB4AaABAg,Michael Trumph,Fuck you Viral Vision for saying Trump spread false news !!!,2021-03-31T17:47:26Z,2
5,UgzoJDH5QWNd2mIPIEN4AaABAg,Johnny Depp,"💞💞💞I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Hangout using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Hangout mail:
johnnydepp80000@gmail.com

NB:Do not send an email,I won't respond",2021-10-28T18:30:16Z,0
6,UgzR7xlI4ex-HVKEZK14AaABAg,Johnny depp,"I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Google chat using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Google chat mail:
christopherjohnnydepp2054@gmail.com

NB:Do not send an email,I won't respond",2021-10-25T05:24:50Z,0
7,UgzZbS_wF9upT8-lN-l4AaABAg,JOHNNY DEPP,❤️Thanks for the infinite love and support you have constantly shown me in such difficult moment. I’m forever grateful. I really appreciate your unconditional love to me and every effort exerted by you to cause a change…Where are you watching from?,2021-11-04T13:29:54Z,0
8,UgwDDPVIKvylhykk63d4AaABAg,Johnny depp,"💞💞I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Hangout using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Hangout mail:
johnnydepp3099@gmail.com

NB:Do not send an email,I won't respond",2021-09-26T20:03:26Z,0
9,Ugyxnbre5OlzZpyYlm14AaABAg,Johnny depp,"💞💞I want to specially appreciate you for being a big fan for your nice comments on my post it means alot to me I want you to send me a direct message via Google chat using my personal email or you can as well indicate below also endeavor to add your name to the text so I can know you are the one texting because I don't reply unnecessary messages

Google chat mail:
christopherjohnnydepp2054@gmail.com

NB:Do not send an email,I won't respond",2021-10-24T08:45:27Z,0
