,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgzeSXwy_ObSRRpAZxp4AaABAg,Johnny Christopher Depp,"And JUSTICE i must get!!
Thanks for your support 🙏💯 i do appreciate",2021-07-19T02:05:33Z,0
1,Ugyv04fGKDxVhGB19Jp4AaABAg,Dunamis Espada,Nope 👎 not really just because she got that baby doesn’t mean it’s going to keep her from not going to jail lol 😆 do you know how many people that have kids are in prison everyday girl please lol 😆 with all do respect lol 😆 amber going to face her karma no matter what she do or say,2021-07-29T13:36:41Z,0
2,Ugx-N0h5NtTVXNLHcx94AaABAg,Johnny Christopher Depp,"@Dunamis Espada thanks so much for sense of human, am so much pleased with your comment and concern....
You're free to keep in touch with me using my direct email   johnnychristopherdepp88@gmail.com  
If the needs arise, hoping to hear from you",2021-08-04T18:53:39Z,0
3,Ugx-N0h5NtTVXNLHcx94AaABAg,Dunamis Espada,Don’t understand why she want to destroy Johnny Depp career just don’t understand and he was nothing but respectful to her he didn’t do anything wrong or that horrible that deeply for her to treated him like that amber got issues very deeply issues just evil 👿 lady she is needs to be in prison and Johnny Depp is a wonderful loving 🥰 man 👨 I know how he feels because I had people who did horrible things to me and I never did anything wrong and people just like to be evil bully good people for no reason the way this earth 🌍 it’s a shame shame,2021-08-04T07:24:16Z,0
4,Ugx-N0h5NtTVXNLHcx94AaABAg,Johnny Christopher Depp,"Super 💖💕💯🙏 from me to you, thanks for supporting and caring!",2021-07-19T02:10:25Z,0
5,UgyH92ASOY7yZZJnSap4AaABAg,Johnny Depp,"Hello my beautiful great fans, thanks for your love and support,I know you are a bit nervous that am replying to your comment feel free to contact me in the Hangout app with my email, depp7243@gmail.com..",2021-07-18T02:58:03Z,0
6,UgxrPoMWJxRs1dMaOYF4AaABAg,Maria Silva,"@Johnny Depp 
Keanu fans?
Really?",2021-07-19T19:00:39Z,0
7,UgxrPoMWJxRs1dMaOYF4AaABAg,Johnny Depp,"Hello my beautiful great fans, thanks for your love and support,I know you are a bit nervous that am replying to your comment feel free to contact me in the Hangout app with my email, depp7243@gmail.com..",2021-07-18T02:58:22Z,0
8,UgyWKvVQkw29ZduED7F4AaABAg,Johnny Depp,"Hello my beautiful great fans, thanks for your love and support,I know you are a bit nervous that am replying to your comment feel free to contact me in the Hangout app with my email, depp7243@gmail.com..",2021-07-18T02:58:58Z,0
9,Ugw0jUfFlRaQVIlaAcp4AaABAg,Johnny depp,"Hello my beautiful great fans, thanks for your love and support,I know you are a bit nervous that am replying to your comment feel free to contact me in the Hangout app with my email, depp4067@gmail.com,",2021-07-17T20:43:52Z,0
10,Ugzb5iCPJTYEmtjLh6R4AaABAg,Johnny depp,"Hello my beautiful great fans, thanks for your love and support,I know you are a bit nervous that am replying to your comment feel free to contact me in the Hangout app with my email, depp4067@gmail.com",2021-07-17T19:47:13Z,0
11,UgwolZIVbv6EpXYZWYF4AaABAg,Patricia Mallon,I totally agree 💯,2021-07-17T17:05:52Z,1
