,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugxie7f9lxqUHxHFkfd4AaABAg,AMIT KUMAR,"Link= http://chng.it/GsT4rrCnyH
#Justice for Johnny Depp(Jack Sparrow)
Hey guys, Sign in above given link if u are die heart fan of Johnny depp as he is fired from his jack sparrow role in pirates movie. We already reached 600K signatures , so share and sign in",2021-05-10T05:01:29Z,0
1,UgycH6Q1g7BEyDUUkHV4AaABAg,ebban jenkins,100%,2021-05-20T18:08:29Z,0
2,Ugzy4lB_a4Ox39muEtd4AaABAg,Johnny Depp,"A big thank to all my fans!what will my name and career be without all of your love and support?
Amidst my darkest days you all stood by me,I don't have all the time in the world to reply,but I do read all your heartwarming comments and truly appreciate all. it's because the of love and so I decided to put a smile on the face of my fans by going through my old posts on my official page and hitting up random fans,so I can get to relate with my fans better through discussion of depth and humour, listening to compliment and criticism on my career walk.
Kindly text me on Hangouts here is my email 
Johnnydepp70006@gmail.com
God bless you and to thank you once again for the love and support ❤️❤️",2021-04-15T01:38:56Z,0
3,UgyNpMKrfoYEj7bwZYV4AaABAg,Claudia Webb,Exactly! This isn't substance abuse and has nothing to do with Robert Downey Jr! And RDJ wasn't out to destroy others' careers and names. Different piles. Different scenarios,2021-05-28T00:05:34Z,0
4,Ugx48WGMfqeAkEp2OUl4AaABAg,Johnny Depp,"A big thank to all my fans!what will my name and career be without all of your love and support?
Amidst my darkest days you all stood by me,I don't have all the time in the world to reply,but I do read all your heartwarming comments and truly appreciate all. it's because the of love and so I decided to put a smile on the face of my fans by going through my old posts on my official page and hitting up random fans,so I can get to relate with my fans better through discussion of depth and humour, listening to compliment and criticism on my career walk.
Kindly text me on Hangouts here is my email 
Johnnydepp70006@gmail.com
God bless you and to thank you once again for the love and support ❤️❤️❤️♥️♥️",2021-04-13T11:29:53Z,1
5,UgwB4C0U-77dTM3Kpvh4AaABAg,Johnny Depp,"A big thank to all my fans!what will my name and career be without all of your love and support?
Amidst my darkest days you all stood by me,I don't have all the time in the world to reply,but I do read all your heartwarming comments and truly appreciate all. it's because the of love and so I decided to put a smile on the face of my fans by going through my old posts on my official page and hitting up random fans,so I can get to relate with my fans better through discussion of depth and humour, listening to compliment and criticism on my career walk.
Kindly text me on Hangouts here is my email 
Johnnydepp70006@gmail.com
God bless you and to thank you once again for the love and support ❤️❤️❤️♥️♥️",2021-04-13T11:29:43Z,0
6,UgzY4zIx0KTNAKdkvdZ4AaABAg,Johnny Depp,"A big thank to all my fans!what will my name and career be without all of your love and support?
Amidst my darkest days you all stood by me,I don't have all the time in the world to reply,but I do read all your heartwarming comments and truly appreciate all. it's because the of love and so I decided to put a smile on the face of my fans by going through my old posts on my official page and hitting up random fans,so I can get to relate with my fans better through discussion of depth and humour, listening to compliment and criticism on my career walk.
Kindly text me on Hangouts here is my email 
Johnnydepp70006@gmail.com
God bless you and to thank you once again for the love and support ❤️❤️",2021-04-15T01:38:44Z,0
7,Ugx_mOY4eAJZOivqHgR4AaABAg,Ample Oloruntogbe,He’s been recasted for Pirates of the Caribbean and the studio apologised to him.,2021-04-21T23:37:52Z,2
8,Ugx_mOY4eAJZOivqHgR4AaABAg,Alduin,"yeah?! Like why can a liar still have hers when the actual victim can't.
...
#justiceforjohnny",2021-04-18T20:07:29Z,3
9,Ugz1F5nhNhhEN3Xyp2N4AaABAg,K!ra,@Rasalas Black whaaaaa I guess I see what you say. Still regardless Johnny deserves his films.,2021-04-19T00:06:32Z,0
